aller,209
zusammen,209
links,208
Erfolg,206
Syrien,206
Vielen,206
Gesellschaft,205
Aus,205
anders,205
Kritik,204
2020,204
laesst,204
Wahlkampf,203
usw,203
laeuft,202
Leute,202
Wort,202
18,202
Kein,201
Gut,201
gilt,200
Woche,200
6,200
Twitter,200
schoen,200
Sache,200
ueberhaupt,199
Ihrer,198
Dass,197
Ergebnis,196
USA,196
Ihren,196
ne,196
stellt,195
Am,195
bekommen,195
Unsere,194
Merkels,194
Grund,194
deren,194
100,194
Soeder,193
Weil,193
findet,192
Volk,192
fordert,191
weit,191
falsch,190
kaum,190
Vielleicht,190
Als,189
tatsaechlich,189
deshalb,189
haetten,188
Den,188
SED,188
Chemnitz,188
Keine,187
dagegen,187
Krise,187
fordern,187
deutlich,187
ihnen,186
Bayern,186
gesagt,186
Altparteienstaat,186
jemand,184
morgen,184
n,184
Ob,183
Geschichte,183
Immer,183
12,182
Nun,182
sonst,182
Kann,182
Bildung,182
Mehrheit,181
8,180
Asylbewerber,180
meinem,180
spricht,179
Ramelow,179
darueber,178
Sicherheit,178
darauf,178
eher,178
FakeNews,178
PM,178
haelt,177
Seite,177
niemand,177
Klima,176
schnell,176
bald,176
d,175
liegt,175
Polizisten,175
Bundeswehr,175
Bin,175
2015,174
Veranstaltung,173
B,173
passt,172
naechste,172
werde,172
Wann,172
naechsten,172
Macht,172
scheint,171
Ganz,171
Programm,171
Kampf,170
Teil,170
eigene,170
Noch,170
Spiegel,170
Tja,170
GewinnerStadt,170
Schutz,169
Du,169
Relotius,169
spd,169
wirholendasDirektmandat,169
Deutschlands,168
weitere,168
wuensche,168
Art,168
Sind,168
grosse,167
wuerden,167
ihrem,167
Video,167
Mehr,167
Greiz,167
sofort,166
50,166
worden,166
9,165
hatten,165
Soemmerda,165
jede,164
gern,163
halt,163
Guten,163
WK194,163
Schon,162
Gestern,162
Zum,162
Bitte,162
frei,161
Antisemitismus,161
Demo,161
Einladung,161
Stegner,161
rechts,160
reden,160
17,159
Wieder,159
danke,159
Brexit,159
Altparteienstaat2019,159
schaffen,158
wirkt,158
genug,158
War,158
Steinmeier,157
Zeiten,157
hin,157
25,157
erklaert,156
Kraft,156
moechte,156
Tuerkei,156
sog,156
Stimmt,156
Wird,155
Familie,155
the,155
Maassen,155
Eltern,155
nimmt,154
Dieser,154
11,154
wollte,154
Terror,153
Beispiel,153
waehrend,153
Buergern,152
Erst,152
Zu,152
Milliarden,152
Interview,152
Chef,151
waeren,151
Integration,151
Kosten,150
gegenueber,150
Lauterbach,150
Gutmenschen,150
Mitglieder,149
Fakten,149
drei,149
Rassismus,149
Amt,148
Linksextremisten,148
Erdogan,148
Worte,148
Schule,148
Einfach,148
7,147
Gruen,147
Steuerzahler,147
glauben,147
schwer,146
Schluss,146
0,146
Waehrend,146
Macron,146
Unsinn,146
nix,146
grossen,145
egal,145
Haus,145
Rechts,145
Aussage,145
sowas,145
Haben,145
Ohne,144
Folge,144
Gesetz,144
gewesen,144
Einheitsmedien,144
einzige,143
Jena,143
Laender,142
besonders,142
recht,142
hinter,142
Vor,142
allein,142
Endlich,142
tut,142
Messer,142
Damit,141
Wirtschaft,141
Kommentar,141
Namen,141
kurz,141
Journalisten,140
anderes,140
gruene,140
Hilfe,140
offen,140
Skandal,140
reicht,140
bestimmt,140
Zensur,140
gespannt,140
Kahane,140
fdp,140
zahlen,139
Familien,139
einige,139
Idee,139
nochmal,139
afdwirkt,139
NRW,138
Einsatz,138
unseres,138
fuehren,138
Herrn,138
oft,138
Propaganda,138
abgelehnt,138
Praesident,138
voll,138
geworden,138
niewiederSozialismus,138
Massnahmen,137
DDR,137
helfen,137
bringen,136
Gauland,135
Wochen,135
Klimahysterie,135
Parlament,134
Verantwortung,134
Denn,134
hilft,134
Gespraech,134
Platz,133
Seit,133
Presse,133
Kirche,133
erklaeren,132
Koalition,132
vorbei,132
Mitglied,132
Gefahr,132
bisher,132
zwar,131
Wahlen,131
Dafuer,131
denken,131
laengst,130
bekannt,130
keiner,130
Darum,130
Jeder,129
2021,129
angeblich,129
guten,129
koennten,129
sprechen,129
Schueler,129
Lindner,129
vergessen,129
Freunde,129
schreiben,129
Gegenteil,128
faellt,128
Frankreich,128
seinem,128
oeffentlich,128
nennen,128
Coronakrise,128
Personen,127
Anfang,127
2017,127
ersten,126
Heimat,126
fehlt,126
Kriminalitaet,126
ernst,126
Staaten,126
ging,126
stimmt,126
bzw,125
dessen,125
freue,125
letzte,125
Sonntag,125
Klasse,125
Doch,125
Mensch,125
AfDwaehlen,125
AltenburgerLand,125
Klimaner,125
Geht,124
erhalten,124
Einzelfall,124
Link,124
Natuerlich,124
fuehrt,123
Entscheidung,123
Bund,123
Mio,123
Russland,123
Italien,123
erste,123
WK193,123
verhindern,122
Sprache,122
Rundfunkbeitrag,122
z,122
her,122
Lehrer,122
meint,122
MdB,122
Gibt,122
Mitarbeiter,121
trotzdem,121
Wieso,121
laenger,120
konnte,120
Bruessel,120
Sozialismus,120
Schoen,120
Statt,119
solchen,119
Tage,119
dringend,119
Ideologie,119
Angriff,119
Lage,119
Zahlen,119
Gott,119
Laeuft,119
Deshalb,119
funktioniert,119
WELT,119
Steuern,118
Alternative,118
Ueber,118
bringt,118
arbeiten,118
14,118
Bevoelkerung,118
Nazi,118
FAZ,118
Tat,117
16,117
Maskenpflicht,117
setzt,117
Landes,117
Uploadfilter,117
Bericht,117
nennt,117
Laendern,116
verloren,116
welche,116
News,116
Merkelland2018,116
Ihrem,115
setzen,115
wann,115
Unterstuetzung,115
Thueringer,115
Energiewende,114
weder,114
Zahl,114
Oh,114
Brandenburg,114
kennen,114
berichtet,114
Super,114
Establishment,114
besten,113
Ziel,113
Besuch,113
Kultur,112
fest,111
Maedchen,111
AKK,111
Klar,111
Angela,111
gross,111
NICHT,111
gestellt,110
liegen,110
ganzen,110
ziehen,110
Kopf,110
folgt,110
coronavirus,110
Welche,110
passiert,110
70,110
Antworten,110
Fehler,109
Viele,109
Zeichen,109
ploetzlich,109
bekommt,109
ausser,109
retten,109
Facebook,109
Buero,109
Hessen,109
Neues,109
v,109
umfaller,109
Israel,108
Unser,108
Stunde,108
Schulz,108
An,108
trotz,108
Humor,108
ix,108
beiden,107
Weihnachten,107
Gerade,107
raus,107
wichtig,107
Hetzer,107
Aussenminister,106
Realitaet,106
Laschet,106
Respekt,106
Bis,106
US,106
Ort,106
Richtung,106
heutigen,106
Kind,106
E,106
Folgen,105
Interesse,105
waehlt,105
Neue,105
Gesicht,105
Strasse,105
Einwanderung,105
Um,105
Schuld,105
gefordert,104
21,104
stark,103
Urteil,103
Anschlag,103
demokratische,103
bevor,103
versucht,103
vier,103
Niveau,103
abschaffen,103
Lieber,102
Krieg,102
kam,102
Heiko,102
guter,102
Stephan,101
Diesel,101
verlassen,101
A,101
Zitat,101
Mord,101
Ab,101
Aussagen,101
freuen,100
frueher,100
Rechte,100
Greta,100
verstehen,100
Hand,100
linksextremen,100
rund,100
13,100
vermutlich,100
verdient,99
tolle,99
laut,99
lockdown,99
Schlepper,99
schlecht,99
gehoeren,99
FridaysForFuture,99
Forderung,99
Islamisierung,99
Klimaschutz,99
Tweets,99
Entwicklung,98
kritisiert,98
BAMF,98
Muslime,98
Nazis,98
schoenen,97
schafft,97
bedeutet,97
Blick,97
Stadt,97
Martin,97
je,97
g,97
Roth,97
Reden,97
Mut,96
Mitte,96
Zur,96
e,96
rot,96
Familiennachzug,96
Gedanken,96
Covid,96
erwarten,96
Leipzig,96
inzwischen,96
Bundestagsfraktion,96
Aufgabe,95
folgen,95
Konsequenzen,95
40,95
Nacht,95
EZB,95
lernen,95
Hamburg,95
GG,95
Loesung,95
mittlerweile,95
Abgeordneten,95
Heuchler,95
schauen,95
Richtig,95
Giffey,95
drauf,95
Viel,95
verstanden,95
Spezialdemokraten,95
daher,94
verletzt,94
Ex,94
Gruppe,94
Auslaender,94
aendern,94
Internet,94
gebracht,94
Monaten,93
Innenminister,93
Spass,93
Leider,93
Vergleich,93
darum,93
Punkt,93
Syrer,93
glaube,93
Stimmen,92
Studie,92
trifft,92
hoeren,92
peinlich,92
Berichterstattung,92
Mai,92
Dazu,92
persoenlich,92
Bundespraesident,92
Europawahl,92
spaeter,92
danach,92
Habe,92
Osten,91
Linksextremismus,91
all,91
droht,91
Habeck,91
jedes,91
Form,91
Tagen,91
Gespraeche,91
Grammetal,91
gruenen,90
kaempfen,90
jedem,90
Migrationshintergrund,90
Frankfurt,90
richtige,90
seien,90
pro,90
Hause,90
linker,90
Linksextreme,90
etc,90
Anfrage,90
Zeitung,90
dachte,90
Tolle,89
meisten,89
Gegen,89
verbieten,89
Goerlitz,89
erkennen,89
Schaeuble,89
Schritt,89
Beitrag,89
of,89
niewieder,89
Bundestages,89
is,89
kennt,89
Umfrage,89
AnneWill,89
Kindern,89
finde,89
Korruption,89
Naja,89
Stimme,88
Ordnung,88
Dieses,88
Digitalisierung,88
00,88
naemlich,88
hoert,88
Parteitag,88
ueberall,88
GretaThunberg,88
Kirchen,88
Kurs,88
Fake,88
Versagen,87
entscheiden,87
Druck,87
weiteren,87
Panik,87
noetig,87
erreicht,87
deutscher,87
Sehen,87
Kollege,87
Prof,87
lieben,87
dran,87
23,86
linksextreme,86
illegale,86
Werte,86
gescheitert,86
traegt,86
groesste,86
Unfassbar,86
Dresden,86
Neuwahlen,86
Trotz,86
sagte,86
gesehen,86
Abschaffung,86
dies,86
Terroristen,86
Kandel,86
Fluechtling,86
Establishments,86
r2,86
th,86
gemeinsam,85
Verfassung,85
Ruecktritt,85
Verbrechen,85
Gegner,85
Kandidaten,85
seid,85
Vertreter,85
musste,85
Grenze,85
Gruesse,85
ruhig,85
glaubt,85
tragen,85
Stiftung,85
habt,85
FrankWalterFischfilet,85
handelt,84
Job,84
Zwei,84
Glueck,84
Aufschrei,84
per,84
geschlossen,84
Stuttgart,84
Putin,84
COVID,84
Abgeordnete,84
Lesen,84
wollten,84
Merz,84
Bundeskanzlerin,84
waehltAfD,84
Wochenende,83
echte,83
sitzen,83
Demokraten,83
Weiter,83
Gleich,83
Antraege,83
Diktatur,83
demokratischen,83
allerdings,83
interessiert,83
Nichts,83
Jamaika,83
Sorgen,83
chen,83
Vertrauen,82
Tote,82
hoch,82
Scholz,82
grosser,82
Rot,82
zumindest,82
neu,82
Landtag,82
obwohl,82
Follower,82
aktuellen,81
direkt,81
gekommen,81
fallen,81
Stimmung,81
Mutter,81
unterstuetzen,81
gegeben,81
UN,81
Gaeste,81
Alexander,81
irre,81
Infektionsschutzgesetz,80
Chaos,80
falsche,80
Unterschied,80
Oesterreich,80
handeln,80
damals,80
spaet,80
Linksextremen,80
Interessen,80
to,80
Journalismus,80
Zustand,80
Sozis,80
Straftaten,79
China,79
Einen,79
Salvini,79
bekaempfen,79
fragen,79
Maerz,79
LtwBayern,79
Freitag,79
Buergerdialog,78
fertig,78
Masken,78
Solidaritaet,78
Minister,78
Dabei,78
klare,78
Selbst,78
Wahnsinn,78
Koeln,78
genauso,78
einigen,78
Verbot,78
unterstuetzt,78
Kanal,78
Vielfalt,78
Satire,78
5f5a,78
Auto,77
Online,77
Irrsinn,77
anderer,77
schliessen,77
verlieren,77
Islamismus,77
Thomas,77
Maske,77
Toleranz,77
G,77
Schande,77
taeglich,77
alte,77
schlimmer,77
Unter,77
Europas,77
Abschiebung,77
NEIN,77
regiert,77
Regeln,76
aktiv,76
gruen,76
welcher,76
Hauptsache,76
aktuell,76
Kemmerich,76
Nachricht,76
Schade,76
Sitzung,76
verboten,76
junge,76
Kurz,76
Wieviele,76
Sinne,75
Linie,75
nein,75
Extremismus,75
Weise,75
zieht,75
Plenum,75
weiterhin,75
Griechenland,75
Anti,75
Vorschlag,75
YouTube,75
Monat,75
wahr,75
5Fragen5Antworten,75
oeffentlichen,74
bereit,74
S,74
bezahlen,74
Dem,74
verantwortlich,74
Dinge,74
berichten,74
Quelle,74
Ausland,74
vertreten,74
stoppen,74
Diskussion,74
duerfte,74
Haltung,74
hab,74
Luegen,74
beenden,73
Impfstoff,73
demokratisch,73
feiern,73
Rolle,73
denke,73
Stasi,73
heissen,73
Nahles,73
langsam,73
Deutsch,73
Anfragen,73
Offenbar,73
Baerbock,72
derzeit,72
Rest,72
wem,72
Tod,72
freie,72
Bundestagswahl,72
politischer,72
nutzen,72
hoffe,72
alt,72
Sozialisten,72
Polen,72
Merkelmussweg,72
D,72
Gender,72
Waere,72
Links,72
schaut,72
Situation,71
Mittel,71
genommen,71
Satz,71
Gericht,71
Groko,71
NurnochAfD,71
and,71
bestaetigt,71
Zuwanderung,71
Niemand,71
super,71
Marx,71
aufgrund,70
bedroht,70
Augen,70
offensichtlich,70
Reichstag,70
Juden,70
Rente,70
Mainstream,70
Themen,70
ziemlich,70
wenigstens,70
RAF,70
Streit,70
innen,70
vorher,70
Widerstand,70
Vater,70
Eure,70
Gast,69
gelten,69
Schaden,69
Boden,69
warnt,69
fehlen,69
absolut,69
Jugend,69
Taten,69
Raum,69
for,69
muesste,69
Zustaende,69
Volkspartei,69
Ungarn,69
verbreitet,69
Gesetze,69
Stunden,69
versuchen,69
denkt,69
gleichen,69
Experten,69
irgendwie,69
ramelueringen,69
DeinThueringen,69
unterwegs,68
Mrd,68
groessten,68
schlaegt,68
schlicht,68
alten,68
Versuch,68
verliert,68
bezeichnet,68
sitzt,68
U,68
wichtiger,68
bezahlt,68
Spitze,68
gefragt,68
Peter,68
Christen,68
Truppe,68
Europawahl2019,68
26,68
sage,68
fragt,68
Teilen,67
freien,67
stolz,67
Haldenwang,67
fahren,67
sowie,67
vergangenen,67
zahlt,67
tritt,67
Zustimmung,67
Voellig,67
Aktivisten,67
gedacht,67
WDR,67
diskutieren,67
DAS,67
getan,67
Minuten,67
LINKE,67
Mir,67
BrandnerimGespraech,67
jedoch,66
Treffen,66
Praesidenten,66
Dienst,66
lediglich,66
gutes,66
Herzliche,66
buergerliche,66
2016,66
Illegale,66
Behoerden,66
Egal,66
Frieden,65
Ostern,65
o,65
Steuer,65
regieren,65
Herkunft,65
Einheit,65
Hoecke,65
euch,65
Juncker,65
Netz,65
Muenchen,65
mag,65
I,65
schreibt,65
starke,65
Chance,64
Unterstuetzer,64
Coronavirus,64
Ministerpraesident,64
Ergebnisse,64
konsequent,64
200,64
Bilder,64
April,64
Pressekonferenz,64
Fluechtlingen,64
Kommission,64
erfolgreich,64
selber,64
Framing,64
boese,64
fuenf,63
Ministerpraesidenten,63
Grundlage,63
System,63
Afrika,63
Islamisten,63
Werbung,63
22,63
zuerst,63
illegal,63
migration,63
besteht,63
Stelle,63
erbaermlich,63
beleidigt,63
gelesen,63
Foto,63
hetzen,63
HEUTE,63
csu,63
stimmen,62
Laut,62
Kanzleramt,62
Forderungen,62
entschieden,62
Angehoerigen,62
Vernunft,62
Zweifel,62
Hauptstadt,62
Rundfunk,62
Jahres,62
zerstoert,62
kuemmern,62
Extremisten,62
Liste,62
stelle,62
neues,62
M,62
knapp,62
europaeische,62
dumm,62
Quote,62
demnaechst,62
Muss,62
Nee,62
unbedingt,61
massiv,61
ausgerechnet,61
SachsenAnhalt,61
Donnerstag,61
App,61
rueckgaengig,61
Beim,61
Ahnung,61
Zusammenarbeit,61
legt,61
Abstimmung,61
Sendung,61
beste,61
uebernehmen,61
schlimm,61
Machen,61
Kahrs,61
Ausschuss,61
fuehlen,60
Finde,60
kleine,60
Virus,60
500,60
gesetzt,60
Sachen,60
verteidigen,60
meines,60
aendert,60
Preis,60
mehrere,60
Oppositionspartei,60
erneut,60
lehnen,60
muessten,60
Klimanotstand,60
hartaberfair,60
rechtlichen,60
Joerg,60
Huch,60
Kommt,60
schuld,60
aktuelle,60
Beweis,60
Sollte,60
Analyse,60
Brandheiss,60
Froemming,60
VS,59
Botschaft,59
spielen,59
Hintergrund,59
Soldaten,59
passieren,59
Fraktionen,59
Plan,59
freut,59
frage,59
Samstag,59
Kanzler,59
Mittwoch,59
richtigen,59
verkaufen,59
Ernst,59
Fakenews,59
kritisieren,59
Account,59
konservative,59
de,59
merken,59
MV,59
herzlich,58
Wohl,58
Pandemie,58
Richter,58
insbesondere,58
rein,58
selbstverstaendlich,58
80,58
tief,58
Kontrolle,58
aehnlich,58
Alter,58
Hanau,58
Landtagswahl,58
Iran,58
Leuten,58
Moment,58
angegriffen,58
erinnert,58
sorgt,58
Positionen,58
IS,58
Abschiebungen,58
bunt,58
Begriff,58
Sozialdemokraten,58
Nachrichten,58
informieren,58
Sprecher,58
24,58
en,58
Steuergeld,58
gleiche,58
Frueher,58
Aktion,57
Sinn,57
wichtigen,57
Doppelmoral,57
komplett,57
Unternehmen,57
wert,57
lehnt,57
laecherlich,57
CoronaVirusDE,57
drin,57
selten,57
Wuerde,57
beginnt,57
versagt,57
Informationen,57
Bremen,57
Text,57
Zusammenhang,57
BILD,57
davor,57
Klimakrise,57
Zwangsgebuehren,57
Alpenprawda,57
sehe,57
nen,57
Hr,57
derStaatalsBeute,57
27,56
wuenschen,56
Frohe,56
Grenzkontrollen,56
Erinnerung,56
Frank,56
ebenso,56
Sonst,56
abgeschoben,56
falschen,56
Justiz,56
demonstrieren,56
Juni,56
Ueberraschung,56
Ideen,56
Magnitz,56
Wegen,56
Menge,56
intellektuell,56
flott,56
Januar,55
Untersuchungsausschuss,55
weiterer,55
waechst,55
Identitaet,55
Ueberwachung,55
Panikmache,55
Schweden,55
neuer,55
steigen,55
Wunder,55
sorgen,55
heraus,55
bewusst,55
kleinen,55
Schweiz,55
erster,55
Kriminelle,55
jedenfalls,55
Post,55
ehrlich,55
r,55
Wen,55
Erklaerung,55
eingeladen,55
Dir,55
Maischberger,55
Deutschlandabernormal,55
45,55
Tino,55
Android,55
hoechste,54
Buergerrechte,54
missbraucht,54
gesamte,54
staerken,54
mutmasslich,54
niemals,54
Spiel,54
Weidel,54
Umgang,54
wen,54
stets,54
jungen,54
Halle,54
heutige,54
arbeitet,54
rechte,54
lebt,54
hart,54
gefunden,54
gelernt,54
oben,54
redet,54
Autos,54
Essen,54
Kritiker,54
Abstand,54
dt,54
Typisch,54
C,54
ler,54
du,54
you,54
klappt,54
durchaus,54
AntifaTerrorists,54
Empfohlen,54
btw2018,54
treten,53
Impfung,53
schoene,53
daraus,53
Regierungserklaerung,53
Fast,53
90,53
Gefaehrder,53
gefaehrdet,53
steigt,53
Demos,53
Migrationspolitik,53
illegalen,53
teilen,53
Aha,53
spielt,53
nahezu,53
Aufklaerung,53
treffen,53
Tages,53
staerkste,53
Uebrigens,53
geschrieben,53
Montag,53
verhindert,53
neben,53
Finger,53
Geschlecht,53
BT,53
Lanz,53
Stadtrat,53
Erde,53
widerlich,53
Drosten,53
lockerer,53
sozialen,52
teuer,52
Altmaier,52
Strategie,52
Strom,52
Oeko,52
Argumente,52
Daher,52
gleichzeitig,52
wundert,52
Mittelmeer,52
Rackete,52
staerker,52
Leyen,52
beide,52
Jusos,52
Republik,52
Journalist,52
Nation,52
Anteil,52
Pakt,52
Eindruck,52
lustig,52
gesprochen,52
herzlichen,52
lang,52
ZEIT,52
Biden,52
Tagesschau,52
Koennen,52
Schoenen,52
sogenannten,52
Bueros,52
aeussern,51
Jede,51
sterben,51
endgueltig,51
Souveraenitaet,51
Infostand,51
Geburtstag,51
leisten,51
Forschung,51
29,51
verurteilt,51
Staatsversagen,51
OB,51
Demonstranten,51
ruft,51
gg,51
ernsthaft,51
Chrupalla,51
sucht,51
thueringen,51
Ausgrenzung,51
diejenigen,51
vollkommen,51
Fest,51
Ausserdem,51
PS,51
Anlass,51
anscheinend,51
Position,51
kritisch,51
mindestens,51
Genossen,51
gaebe,51
TV,51
Mohring,51
Person,51
FAZkes,51
TalderKoenige,51
Angriffe,50
Durch,50
behauptet,50
beschaeftigt,50
greift,50
Freude,50
laufen,50
Teile,50
Zerstoerung,50
aufnehmen,50
Entscheidungen,50
geloescht,50
Bundesverfassungsgericht,50
Volkes,50
Zug,50
Waehlern,50
legen,50
Sebastian,50
Pfui,50
verbreiten,50
vorstellen,50
behaupten,50
Freund,50
t,50
Eigentlich,50
merkt,50
Westen,50
leicht,50
schliesst,50
wieviele,50
K,50
Hallo,50
Qualitaet,50
Einschaetzung,50
Netzfund,50
fuers,49
staendig,49
Kaum,49
Aufnahme,49
Vorbild,49
friedlich,49
60,49
Kopftuch,49
weiteres,49
erinnern,49
Gruppen,49
wichtige,49
Buch,49
Meuthen,49
Barley,49
Gemeinsam,49
Verein,49
warten,49
lachen,49
Licht,49
Denken,49
Asylstreit,49
Landesgruppe,49
rassistisch,49
erlaubt,49
freu,49
Kubicki,49
insgesamt,49
R,49
1000,49
zB,49
Passt,49
2013,49
Eisenberg,49
BVerfG,48
Erhoehung,48
hoffentlich,48
Fachkraefte,48
zerstoeren,48
Wohlstand,48
seines,48
Beobachtung,48
Meinungen,48
suchen,48
Luft,48
Verhalten,48
schuetzt,48
gefaehrlich,48
Jaehriger,48
oeffentliche,48
Christian,48
Opfern,48
Staates,48
interessieren,48
ehemaligen,48
Besserung,48
Ecke,48
Dienstag,48
Beginn,48
gehabt,48
soziale,48
kaputt,48
erwartet,48
live,48
Ironie,48
Schauen,48
Deswegen,48
Mueller,48
T,48
Weber,48
kurze,48
meist,48
Briten,47
verfassungswidrig,47
Wand,47
Jahrzehnten,47
aufs,47
300,47
Bekaempfung,47
Kandidat,47
Einer,47
Andreas,47
Weder,47
gefallen,47
Band,47
Jugendliche,47
bezeichnen,47
Gabriel,47
Auftrag,47
Jaehrige,47
Sagt,47
zunaechst,47
SPDerneuern,47
35,47
Artikel13,47
Strassen,47
Allein,47
Seiten,47
gefuehrt,47
Sicht,47
Arm,47
Chebli,47
Soso,47
kleiner,47
passen,47
Hartwig,47
Moin,47
Energiewendewahnsinn,47
ihres,46
fordere,46
Rueckkehr,46
welchem,46
kommenden,46
